"userId","movieId","rating","timestamp","date"
414,77561,3.5,1511535652,2017-11-24 23:00:52
414,78499,5,1294085364,2011-01-04 04:09:24
414,79091,3.5,1511535659,2017-11-24 23:00:59
414,79132,5,1281973850,2010-08-16 23:50:50
414,79293,2.5,1294085442,2011-01-04 04:10:42
414,79592,4,1511537174,2017-11-24 23:26:14
414,79695,2,1294085451,2011-01-04 04:10:51
414,79702,5,1281973814,2010-08-16 23:50:14
414,80463,4,1286737454,2010-10-11 03:04:14
414,80549,4,1294085377,2011-01-04 04:09:37
414,81229,2.5,1298751623,2011-02-27 04:20:23
414,81564,4,1511537104,2017-11-24 23:25:04
414,81591,4,1300279548,2011-03-16 20:45:48
414,81834,3.5,1511535642,2017-11-24 23:00:42
414,81845,4,1511535588,2017-11-24 22:59:48
414,81932,4.5,1485656700,2017-01-29 10:25:00
414,82459,4.5,1344733797,2012-08-12 09:09:57
414,82461,4,1511537107,2017-11-24 23:25:07
414,84152,4,1356136063,2012-12-22 08:27:43
414,84944,4,1511535994,2017-11-24 23:06:34
414,84954,4,1489536931,2017-03-15 08:15:31
414,85414,4,1312506393,2011-08-05 09:06:33
414,85510,4,1485657230,2017-01-29 10:33:50
414,86190,4,1511537178,2017-11-24 23:26:18
414,86332,3,1489536951,2017-03-15 08:15:51
414,86882,4,1485656958,2017-01-29 10:29:18
414,87232,3.5,1344734337,2012-08-12 09:18:57
414,87306,4.5,1328313089,2012-02-04 07:51:29
414,87430,2,1511537183,2017-11-24 23:26:23
414,88125,3.5,1511535645,2017-11-24 23:00:45
414,88129,5,1324237914,2011-12-19 03:51:54
414,88140,3.5,1511535697,2017-11-24 23:01:37
414,88163,4,1324237568,2011-12-19 03:46:08
414,88405,3.5,1324237595,2011-12-19 03:46:35
414,88744,4,1511535685,2017-11-24 23:01:25
414,89470,4,1328313102,2012-02-04 07:51:42
414,89492,4.5,1328313081,2012-02-04 07:51:21
414,89745,4,1356135802,2012-12-22 08:23:22
414,89864,4,1328313084,2012-02-04 07:51:24
414,89904,5,1344733704,2012-08-12 09:08:24
414,90405,3.5,1489536938,2017-03-15 08:15:38
414,91077,4,1344733765,2012-08-12 09:09:25
414,91500,3.5,1489536946,2017-03-15 08:15:46
414,91529,4.5,1357156227,2013-01-03 03:50:27
414,91542,3.5,1356136098,2012-12-22 08:28:18
414,91630,2,1511535737,2017-11-24 23:02:17
414,91658,4,1485656810,2017-01-29 10:26:50
414,93840,4.5,1356136045,2012-12-22 08:27:25
414,94864,3,1489536949,2017-03-15 08:15:49
414,94959,4.5,1344732732,2012-08-12 08:52:12
414,95441,3,1356135864,2012-12-22 08:24:24
414,95510,3.5,1356135822,2012-12-22 08:23:42
414,96079,4,1511535661,2017-11-24 23:01:01
414,96588,3.5,1525558876,2018-05-06 06:21:16
414,96610,4.5,1357156248,2013-01-03 03:50:48
414,96737,4,1522624838,2018-04-02 07:20:38
414,96821,4,1356135993,2012-12-22 08:26:33
414,97304,4,1485656745,2017-01-29 10:25:45
414,97306,4,1519594433,2018-02-26 05:33:53
414,97921,4,1485656924,2017-01-29 10:28:44
414,98961,4,1485656697,2017-01-29 10:24:57
414,99112,3.5,1525558988,2018-05-06 06:23:08
414,99114,4.5,1485656719,2017-01-29 10:25:19
414,102445,3.5,1489537101,2017-03-15 08:18:21
414,103341,4,1511541227,2017-11-25 00:33:47
414,104241,3,1525562482,2018-05-06 07:21:22
414,104374,4,1489537036,2017-03-15 08:17:16
414,104841,5,1485656670,2017-01-29 10:24:30
414,105504,4,1522624502,2018-04-02 07:15:02
414,106782,4,1485656712,2017-01-29 10:25:12
414,106916,4,1519594261,2018-02-26 05:31:01
414,106918,5,1522624529,2018-04-02 07:15:29
414,106920,4,1485657161,2017-01-29 10:32:41
414,107406,4,1489536975,2017-03-15 08:16:15
414,108932,5,1485656672,2017-01-29 10:24:32
414,109374,4,1485656515,2017-01-29 10:21:55
414,109487,4.5,1485656421,2017-01-29 10:20:21
414,111364,3,1525562371,2018-05-06 07:19:31
414,111759,4,1519593204,2018-02-26 05:13:24
414,112183,4,1485656823,2017-01-29 10:27:03
414,112552,4,1485656502,2017-01-29 10:21:42
414,112556,4,1485656677,2017-01-29 10:24:37
414,112623,4,1511541275,2017-11-25 00:34:35
414,112852,4,1489537019,2017-03-15 08:16:59
414,114662,3.5,1511541633,2017-11-25 00:40:33
414,115149,4,1519593230,2018-02-26 05:13:50
414,115210,4,1489536972,2017-03-15 08:16:12
414,115617,3.5,1489536909,2017-03-15 08:15:09
414,115713,4.5,1485656424,2017-01-29 10:20:24
414,116797,4,1485657163,2017-01-29 10:32:43
414,117529,3.5,1525562381,2018-05-06 07:19:41
414,119145,4,1522624524,2018-04-02 07:15:24
414,122882,5,1485656726,2017-01-29 10:25:26
414,122886,3.5,1489537024,2017-03-15 08:17:04
414,122900,3.5,1519593454,2018-02-26 05:17:34
414,122904,4,1485656101,2017-01-29 10:15:01
414,122906,4,1527977892,2018-06-03 06:18:12
414,122916,4,1522624761,2018-04-02 07:19:21
414,122918,4,1513958808,2017-12-23 00:06:48
414,122922,3.5,1519593462,2018-02-26 05:17:42
414,122926,4.5,1511535806,2017-11-24 23:03:26
414,128360,4,1519593261,2018-02-26 05:14:21
414,134130,5,1485656565,2017-01-29 10:22:45
414,134853,4.5,1485656561,2017-01-29 10:22:41
414,135536,2,1489537034,2017-03-15 08:17:14
414,137857,4,1485656126,2017-01-29 10:15:26
414,139385,5,1519593286,2018-02-26 05:14:46
414,139644,4.5,1519593218,2018-02-26 05:13:38
414,142488,5,1511535975,2017-11-24 23:06:15
414,143355,4.5,1511535813,2017-11-24 23:03:33
414,148626,5,1485656568,2017-01-29 10:22:48
414,150548,4,1511541166,2017-11-25 00:32:46
414,152081,4,1485656079,2017-01-29 10:14:39
414,158238,4,1485656116,2017-01-29 10:15:16
414,164179,4,1489548268,2017-03-15 11:24:28
414,166528,4,1485656093,2017-01-29 10:14:53
414,166643,4,1489548480,2017-03-15 11:28:00
414,168252,4,1511535789,2017-11-24 23:03:09
414,174055,5,1511535784,2017-11-24 23:03:04
414,176371,5,1511535779,2017-11-24 23:02:59
414,179819,4.5,1513958832,2017-12-23 00:07:12
415,47,4,1382470301,2013-10-23 03:31:41
415,50,4.5,1382469955,2013-10-23 03:25:55
415,111,4.5,1382470177,2013-10-23 03:29:37
415,141,4,1382470382,2013-10-23 03:33:02
415,150,4,1382470263,2013-10-23 03:31:03
415,175,4,1382469687,2013-10-23 03:21:27
415,223,4,1382470378,2013-10-23 03:32:58
415,260,4,1382470256,2013-10-23 03:30:56
415,296,5,1382470083,2013-10-23 03:28:03
415,318,5,1382469950,2013-10-23 03:25:50
415,344,3,1382470309,2013-10-23 03:31:49
415,356,5,1382470244,2013-10-23 03:30:44
415,377,3.5,1382470305,2013-10-23 03:31:45
415,457,3.5,1382470266,2013-10-23 03:31:06
415,480,4,1382470250,2013-10-23 03:30:50
415,588,4,1382470291,2013-10-23 03:31:31
415,593,5,1382470033,2013-10-23 03:27:13
415,608,4.5,1382470188,2013-10-23 03:29:48
415,750,5,1382469985,2013-10-23 03:26:25
415,858,5,1382469952,2013-10-23 03:25:52
415,903,4,1382470095,2013-10-23 03:28:15
415,904,4.5,1382470197,2013-10-23 03:29:57
415,908,5,1382470195,2013-10-23 03:29:55
415,909,4.5,1382470181,2013-10-23 03:29:41
415,922,4.5,1382469976,2013-10-23 03:26:16
415,928,4.5,1382470168,2013-10-23 03:29:28
415,930,4,1382470019,2013-10-23 03:26:59
415,971,4.5,1382469873,2013-10-23 03:24:33
415,1021,4,1382469767,2013-10-23 03:22:47
415,1193,5,1382469968,2013-10-23 03:26:08
415,1197,4.5,1382470062,2013-10-23 03:27:42
415,1198,4,1382470692,2013-10-23 03:38:12
415,1201,5,1382470161,2013-10-23 03:29:21
415,1203,4.5,1382470207,2013-10-23 03:30:07
415,1213,5,1382470027,2013-10-23 03:27:07
415,1221,5,1382469965,2013-10-23 03:26:05
415,1234,5,1382470066,2013-10-23 03:27:46
415,1252,4.5,1382470024,2013-10-23 03:27:04
415,1258,4,1382470361,2013-10-23 03:32:41
415,1276,4.5,1382470212,2013-10-23 03:30:12
415,1393,3.5,1382470358,2013-10-23 03:32:38
415,1517,3.5,1382470355,2013-10-23 03:32:35
415,1580,3.5,1382470352,2013-10-23 03:32:32
415,1687,4,1382469699,2013-10-23 03:21:39
415,2094,3,1382469618,2013-10-23 03:20:18
415,2186,4,1382470086,2013-10-23 03:28:06
415,2291,4,1382470346,2013-10-23 03:32:26
415,2329,4,1382470071,2013-10-23 03:27:51
415,2539,4,1382470478,2013-10-23 03:34:38
415,2571,4.5,1382470013,2013-10-23 03:26:53
415,2617,2.5,1382470472,2013-10-23 03:34:32
415,2686,3.5,1382469652,2013-10-23 03:20:52
415,2762,4,1382470317,2013-10-23 03:31:57
415,2858,3.5,1382470058,2013-10-23 03:27:38
415,2942,3,1382469751,2013-10-23 03:22:31
415,2959,5,1382469997,2013-10-23 03:26:37
415,2997,4,1382470344,2013-10-23 03:32:24
415,3147,4.5,1382470340,2013-10-23 03:32:20
415,3148,4,1382469623,2013-10-23 03:20:23
415,3362,4,1382470447,2013-10-23 03:34:07
415,3468,4.5,1382470192,2013-10-23 03:29:52
415,3507,4,1382469842,2013-10-23 03:24:02
415,3717,3.5,1382470439,2013-10-23 03:33:59
415,3730,4,1382470210,2013-10-23 03:30:10
415,3861,2,1382469879,2013-10-23 03:24:39
415,4027,4,1382470335,2013-10-23 03:32:15
415,4226,4.5,1382470041,2013-10-23 03:27:21
415,4308,3,1382470434,2013-10-23 03:33:54
415,4321,3.5,1382469609,2013-10-23 03:20:09
415,4369,3,1382470426,2013-10-23 03:33:46
415,4447,3,1382470424,2013-10-23 03:33:44
415,4499,4.5,1382469738,2013-10-23 03:22:18
415,4958,3.5,1382469892,2013-10-23 03:24:52
415,5266,3.5,1382470418,2013-10-23 03:33:38
415,5308,3.5,1382469822,2013-10-23 03:23:42
415,5693,3.5,1382469883,2013-10-23 03:24:43
415,5782,4.5,1382470166,2013-10-23 03:29:26
415,6016,4.5,1382469973,2013-10-23 03:26:13
415,6957,4.5,1382469793,2013-10-23 03:23:13
415,7156,4.5,1382470218,2013-10-23 03:30:18
415,7361,5,1382470154,2013-10-23 03:29:14
415,31685,2.5,1382469783,2013-10-23 03:23:03
415,32587,4,1382470410,2013-10-23 03:33:30
415,33679,3.5,1382470406,2013-10-23 03:33:26
415,44195,4,1382470403,2013-10-23 03:33:23
415,45722,2.5,1382470393,2013-10-23 03:33:13
415,48516,4.5,1382470185,2013-10-23 03:29:45
415,58559,4,1382469990,2013-10-23 03:26:30
415,63082,4.5,1382470387,2013-10-23 03:33:07
415,79132,4,1382470030,2013-10-23 03:27:10
415,92535,4.5,1382470225,2013-10-23 03:30:25
415,99114,4.5,1382470214,2013-10-23 03:30:14
416,170,2.5,1187495264,2007-08-19 11:47:44
416,247,4,1187496829,2007-08-19 12:13:49
416,260,3,1187496455,2007-08-19 12:07:35
416,296,4,1187496460,2007-08-19 12:07:40
416,318,3,1187496720,2007-08-19 12:12:00
416,319,1,1187495304,2007-08-19 11:48:24
416,327,4.5,1187495341,2007-08-19 11:49:01
416,356,2.5,1187496632,2007-08-19 12:10:32
416,509,4.5,1187495640,2007-08-19 11:54:00
416,527,3.5,1187496705,2007-08-19 12:11:45
416,531,2.5,1187495273,2007-08-19 11:47:53
416,608,4.5,1187497012,2007-08-19 12:16:52
416,750,4.5,1187495659,2007-08-19 11:54:19
416,830,1.5,1187495328,2007-08-19 11:48:48
416,1196,2,1187496661,2007-08-19 12:11:01
416,1199,4,1187495944,2007-08-19 11:59:04
416,1206,4,1187497538,2007-08-19 12:25:38
416,1219,4,1187497552,2007-08-19 12:25:52
416,1296,3.5,1187495335,2007-08-19 11:48:55
416,1580,2,1187496482,2007-08-19 12:08:02
416,1721,0.5,1187496464,2007-08-19 12:07:44
416,2571,1,1187496634,2007-08-19 12:10:34
416,2716,2,1187496652,2007-08-19 12:10:52
416,2762,2.5,1187496431,2007-08-19 12:07:11
416,2858,3.5,1187496445,2007-08-19 12:07:25
416,2959,4,1187496802,2007-08-19 12:13:22
416,2997,5,1187496722,2007-08-19 12:12:02
416,3624,2,1187495345,2007-08-19 11:49:05
416,4306,0.5,1187496641,2007-08-19 12:10:41
416,4361,1,1187495301,2007-08-19 11:48:21
416,4848,4,1187496807,2007-08-19 12:13:27
416,4886,0.5,1187496637,2007-08-19 12:10:37
416,4967,4,1187497384,2007-08-19 12:23:04
416,4973,4,1187496196,2007-08-19 12:03:16
416,4979,5,1187495599,2007-08-19 11:53:19
416,4995,2.5,1187496628,2007-08-19 12:10:28
416,5445,1,1187496656,2007-08-19 12:10:56
416,5617,4.5,1187495920,2007-08-19 11:58:40
416,5902,4,1187496816,2007-08-19 12:13:36
416,5952,2.5,1187496441,2007-08-19 12:07:21
416,6365,0.5,1187496666,2007-08-19 12:11:06
416,6539,2,1187496479,2007-08-19 12:07:59
416,6874,3.5,1187496428,2007-08-19 12:07:08
416,7323,4.5,1187497581,2007-08-19 12:26:21
416,8360,0.5,1187496484,2007-08-19 12:08:04
416,46976,5,1187495618,2007-08-19 11:53:38
417,47,5,1532134167,2018-07-21 08:49:27
417,288,4,1529375079,2018-06-19 10:24:39
417,296,5,1530156600,2018-06-28 11:30:00
417,318,5,1529284254,2018-06-18 09:10:54
417,356,4,1529284261,2018-06-18 09:11:01
417,593,4,1530384935,2018-07-01 02:55:35
417,778,5,1530156701,2018-06-28 11:31:41
417,858,5,1529283518,2018-06-18 08:58:38
417,1089,3.5,1536894565,2018-09-14 11:09:25
417,1193,4.5,1532134177,2018-07-21 08:49:37
417,1198,2.5,1530384953,2018-07-01 02:55:53
417,1206,5,1529284346,2018-06-18 09:12:26
417,1213,3.5,1529284422,2018-06-18 09:13:42
417,1221,5,1530156633,2018-06-28 11:30:33
417,1258,5,1529284250,2018-06-18 09:10:50
417,1625,4.5,1532134155,2018-07-21 08:49:15
417,1682,5,1529283776,2018-06-18 09:02:56
417,1704,5,1529284319,2018-06-18 09:11:59
417,1732,4.5,1529284430,2018-06-18 09:13:50
417,2329,5,1530156612,2018-06-28 11:30:12
417,2571,5,1529283509,2018-06-18 08:58:29
417,2712,5,1529283542,2018-06-18 08:59:02
417,2762,4.5,1529284314,2018-06-18 09:11:54
417,2858,4,1529284351,2018-06-18 09:12:31
417,2959,5,1529283501,2018-06-18 08:58:21
417,3535,3,1529283948,2018-06-18 09:05:48
417,3578,5,1529283845,2018-06-18 09:04:05
417,3949,4.5,1529283649,2018-06-18 09:00:49
417,4226,5,1529283838,2018-06-18 09:03:58
417,4306,5,1529283842,2018-06-18 09:04:02
417,4878,5,1529283854,2018-06-18 09:04:14
417,4896,5,1529283632,2018-06-18 09:00:32
417,4975,5,1529283995,2018-06-18 09:06:35
417,4993,5,1529284448,2018-06-18 09:14:08
417,4995,5,1529283609,2018-06-18 09:00:09
417,5952,5,1529284447,2018-06-18 09:14:07
417,6016,5,1529284353,2018-06-18 09:12:33
417,6874,5,1530156710,2018-06-28 11:31:50
417,7153,5,1529284449,2018-06-18 09:14:09
417,7254,5,1529283713,2018-06-18 09:01:53
417,8529,3,1529284070,2018-06-18 09:07:50
417,8914,2.5,1529375041,2018-06-19 10:24:01
417,27773,5,1529283992,2018-06-18 09:06:32
417,47099,5,1529284096,2018-06-18 09:08:16
417,48394,4,1530156696,2018-06-28 11:31:36
417,49530,4,1529283962,2018-06-18 09:06:02
417,55247,5,1529284048,2018-06-18 09:07:28
417,58559,4,1529713884,2018-06-23 08:31:24
417,68157,5,1529283657,2018-06-18 09:00:57
417,74458,5,1529283701,2018-06-18 09:01:41
417,79132,4.5,1532134102,2018-07-21 08:48:22
417,81845,4,1529713889,2018-06-23 08:31:29
417,84152,5,1529284086,2018-06-18 09:08:06
417,92259,5,1530156615,2018-06-28 11:30:15
417,97938,3.5,1536894589,2018-09-14 11:09:49
417,106489,4.5,1536894596,2018-09-14 11:09:56
417,106782,5,1529283927,2018-06-18 09:05:27
417,106920,4.5,1529284100,2018-06-18 09:08:20
417,109487,3.5,1532133590,2018-07-21 08:39:50
417,110102,3.5,1529284136,2018-06-18 09:08:56
417,112552,4,1529284040,2018-06-18 09:07:20
417,115713,5,1529284018,2018-06-18 09:06:58
417,122904,4,1529283969,2018-06-18 09:06:09
417,168250,3,1529285245,2018-06-18 09:27:25
418,50,4.5,1461865740,2016-04-29 01:49:00
418,111,4.5,1461866063,2016-04-29 01:54:23
418,296,4.5,1461865706,2016-04-29 01:48:26
418,318,5,1461865563,2016-04-29 01:46:03
418,356,4,1461865723,2016-04-29 01:48:43
418,367,0.5,1461868543,2016-04-29 02:35:43
418,500,3.5,1461868098,2016-04-29 02:28:18
418,527,4.5,1465833234,2016-06-13 23:53:54
418,593,4,1461865700,2016-04-29 01:48:20
418,648,0.5,1461868227,2016-04-29 02:30:27
418,778,5,1461865894,2016-04-29 01:51:34
418,1036,4,1461867916,2016-04-29 02:25:16
418,1080,5,1461869088,2016-04-29 02:44:48
418,1136,5,1461868659,2016-04-29 02:37:39
418,1206,4.5,1461865827,2016-04-29 01:50:27
418,1207,5,1461868702,2016-04-29 02:38:22
418,1219,4.5,1461865939,2016-04-29 01:52:19
418,1220,5,1461868039,2016-04-29 02:27:19
418,1222,4,1461869820,2016-04-29 02:57:00
418,1246,5,1461865954,2016-04-29 01:52:34
418,1247,4.5,1461866082,2016-04-29 01:54:42
418,1259,3.5,1461865910,2016-04-29 01:51:50
418,1270,4.5,1461868041,2016-04-29 02:27:21
418,1276,5,1461869715,2016-04-29 02:55:15
418,1370,4,1461868158,2016-04-29 02:29:18
418,1552,0.5,1461868539,2016-04-29 02:35:39
418,1573,0.5,1461868528,2016-04-29 02:35:28
418,1682,4,1461867953,2016-04-29 02:25:53
418,1704,5,1461865919,2016-04-29 01:51:59
418,1721,3.5,1461868618,2016-04-29 02:36:58
418,2005,4,1461868102,2016-04-29 02:28:22
418,2012,3.5,1461868149,2016-04-29 02:29:09
418,2054,0.5,1461868562,2016-04-29 02:36:02
418,2144,3.5,1461868164,2016-04-29 02:29:24
418,2617,0.5,1461868545,2016-04-29 02:35:45
418,2918,4.5,1461867866,2016-04-29 02:24:26
418,2959,5,1461865568,2016-04-29 01:46:08
418,3147,4.5,1461865714,2016-04-29 01:48:34
418,3408,3,1461865932,2016-04-29 01:52:12
418,3438,0.5,1461868557,2016-04-29 02:35:57
418,4226,3.5,1461865764,2016-04-29 01:49:24
418,4246,0.5,1461868092,2016-04-29 02:28:12
418,4571,4,1461868100,2016-04-29 02:28:20
418,4848,3,1461865599,2016-04-29 01:46:39
418,4878,5,1461866001,2016-04-29 01:53:21
418,4993,5,1461865574,2016-04-29 01:46:14
418,5445,2,1461865948,2016-04-29 01:52:28
418,5816,4.5,1461868033,2016-04-29 02:27:13
418,5952,5,1461865702,2016-04-29 01:48:22
418,6711,5,1461866060,2016-04-29 01:54:20
418,6807,5,1461869148,2016-04-29 02:45:48
418,6863,3.5,1461865596,2016-04-29 01:46:36
418,7153,5,1461865570,2016-04-29 01:46:10
418,7254,4.5,1461865590,2016-04-29 01:46:30
418,7361,5,1461865991,2016-04-29 01:53:11
418,8368,5,1461867969,2016-04-29 02:26:09
418,30793,2.5,1461868147,2016-04-29 02:29:07
418,45672,0.5,1461868232,2016-04-29 02:30:32
418,46578,4.5,1461866054,2016-04-29 01:54:14
418,54001,3.5,1461865751,2016-04-29 01:49:11
418,59369,0.5,1461868109,2016-04-29 02:28:29
418,59784,0.5,1461868143,2016-04-29 02:29:03
418,63082,4,1461868750,2016-04-29 02:39:10
418,64957,3.5,1461868134,2016-04-29 02:28:54
418,69844,3,1461867976,2016-04-29 02:26:16
418,74458,4,1461865943,2016-04-29 01:52:23
418,79132,4,1461865567,2016-04-29 01:46:07
418,80463,4.5,1461867914,2016-04-29 02:25:14
418,81845,4.5,1461867893,2016-04-29 02:24:53
418,85414,3.5,1461868045,2016-04-29 02:27:25
418,87869,0.5,1461868253,2016-04-29 02:30:53
418,88125,4.5,1461867958,2016-04-29 02:25:58
418,88129,4.5,1461869018,2016-04-29 02:43:38
418,89745,0.5,1461868153,2016-04-29 02:29:13
418,91500,4,1461868113,2016-04-29 02:28:33
418,96821,4.5,1461869719,2016-04-29 02:55:19
418,98809,4,1461868084,2016-04-29 02:28:04
418,102407,5,1461868255,2016-04-29 02:30:55
418,102903,4,1461868106,2016-04-29 02:28:26
418,104374,4.5,1461869083,2016-04-29 02:44:43
418,106487,4,1461868128,2016-04-29 02:28:48
418,106489,3,1461865760,2016-04-29 01:49:20
418,111781,0.5,1461867797,2016-04-29 02:23:17
418,112556,4,1461867890,2016-04-29 02:24:50
418,116797,4.5,1461865711,2016-04-29 01:48:31
418,117176,4.5,1461868753,2016-04-29 02:39:13
418,136020,0.5,1461867802,2016-04-29 02:23:22
419,10,3.5,1321659128,2011-11-19 07:32:08
419,47,4,1321659049,2011-11-19 07:30:49
419,50,4,1321854706,2011-11-21 13:51:46
419,104,4,1321757450,2011-11-20 10:50:50
419,110,4,1321659432,2011-11-19 07:37:12
419,111,4,1321659216,2011-11-19 07:33:36
419,175,4,1321853539,2011-11-21 13:32:19
419,231,3,1350347590,2012-10-16 08:33:10
419,277,0.5,1318337802,2011-10-11 20:56:42
419,288,1.5,1321659222,2011-11-19 07:33:42
419,292,4.5,1321659161,2011-11-19 07:32:41
419,296,5,1321659004,2011-11-19 07:30:04
419,318,5,1321647647,2011-11-19 04:20:47
419,319,5,1350344659,2012-10-16 07:44:19
419,337,0.5,1362867515,2013-03-10 06:18:35
419,356,4.5,1322381659,2011-11-27 16:14:19
419,377,4,1321659041,2011-11-19 07:30:41
419,480,3.5,1322379808,2011-11-27 15:43:28
419,493,4,1318337928,2011-10-11 20:58:48
419,527,5,1321659029,2011-11-19 07:30:29
419,593,3,1321659439,2011-11-19 07:37:19
419,661,1,1318337777,2011-10-11 20:56:17
419,673,2.5,1318337796,2011-10-11 20:56:36
419,778,5,1321659315,2011-11-19 07:35:15
419,780,4.5,1321659017,2011-11-19 07:30:17
419,858,5,1321659074,2011-11-19 07:31:14
419,1036,4.5,1321659154,2011-11-19 07:32:34
419,1073,0.5,1321659148,2011-11-19 07:32:28
419,1089,5,1321854719,2011-11-21 13:51:59
419,1090,4,1321766180,2011-11-20 13:16:20
419,1097,0.5,1321659113,2011-11-19 07:31:53
419,1206,4.5,1322336862,2011-11-27 03:47:42
419,1208,3,1321854974,2011-11-21 13:56:14
419,1213,4,1321659212,2011-11-19 07:33:32
419,1221,4,1321659193,2011-11-19 07:33:13
419,1222,4.5,1321757413,2011-11-20 10:50:13
419,1240,3.5,1321659123,2011-11-19 07:32:03
419,1262,4,1321855025,2011-11-21 13:57:05
419,1350,4,1318337879,2011-10-11 20:57:59
419,1407,4,1321757486,2011-11-20 10:51:26
419,1573,3.5,1367706583,2013-05-05 06:29:43
419,1704,3,1321659187,2011-11-19 07:33:07
419,1876,4,1318337757,2011-10-11 20:55:57
419,1917,5,1321659313,2011-11-19 07:35:13
419,2028,5,1321647749,2011-11-19 04:22:29
419,2329,4.5,1321757403,2011-11-20 10:50:03
419,2412,2,1318337952,2011-10-11 20:59:12
419,2502,4,1321757444,2011-11-20 10:50:44
419,2542,4,1321659352,2011-11-19 07:35:52
419,2571,4,1321659031,2011-11-19 07:30:31
419,2617,2,1350345029,2012-10-16 07:50:29
419,2694,3.5,1318337815,2011-10-11 20:56:55
419,2700,5,1350345033,2012-10-16 07:50:33
419,2706,4.5,1321659304,2011-11-19 07:35:04
419,2710,4,1321658804,2011-11-19 07:26:44
419,2722,4.5,1322305113,2011-11-26 18:58:33
419,2762,4,1321659084,2011-11-19 07:31:24
419,2858,4,1322305038,2011-11-26 18:57:18
419,2959,5,1321659097,2011-11-19 07:31:37
419,2986,3.5,1318337891,2011-10-11 20:58:11
419,3147,4.5,1321757440,2011-11-20 10:50:40
419,3285,4.5,1321647768,2011-11-19 04:22:48
419,3354,2,1322305216,2011-11-26 19:00:16
419,3535,4.5,1322001990,2011-11-23 06:46:30
419,3578,4,1321659132,2011-11-19 07:32:12
419,3752,3.5,1350347574,2012-10-16 08:32:54
419,3753,4.5,1328498532,2012-02-06 11:22:12
419,3755,4,1350347818,2012-10-16 08:36:58
419,3863,3.5,1318337838,2011-10-11 20:57:18
419,3999,2.5,1318337978,2011-10-11 20:59:38
419,4022,4.5,1321647792,2011-11-19 04:23:12
419,4226,3,1328241901,2012-02-03 12:05:01
419,4262,4.5,1321659346,2011-11-19 07:35:46
419,4310,4.5,1321647740,2011-11-19 04:22:20
419,4326,3.5,1321853430,2011-11-21 13:30:30
419,4816,4,1350347650,2012-10-16 08:34:10
419,4878,4.5,1322336739,2011-11-27 03:45:39
419,4958,4,1328413143,2012-02-05 11:39:03
419,4995,3.5,1321757429,2011-11-20 10:50:29
419,5010,4,1321757697,2011-11-20 10:54:57
419,5152,2,1332622116,2012-03-25 04:48:36
419,5266,4.5,1321757727,2011-11-20 10:55:27
419,5418,3,1321757762,2011-11-20 10:56:02
419,5502,4,1318338423,2011-10-11 21:07:03
419,5669,4.5,1321766432,2011-11-20 13:20:32
419,5956,2.5,1328241999,2012-02-03 12:06:39
419,6058,3.5,1321658826,2011-11-19 07:27:06
419,6287,3.5,1350347503,2012-10-16 08:31:43
419,6365,4,1367706592,2013-05-05 06:29:52
419,6373,3.5,1350347461,2012-10-16 08:31:01
419,6502,3.5,1321757768,2011-11-20 10:56:08
419,7022,5,1321757756,2011-11-20 10:55:56
419,7458,4.5,1328318799,2012-02-04 09:26:39
419,8361,4.5,1322305180,2011-11-26 18:59:40
419,8464,5,1322001740,2011-11-23 06:42:20
419,8622,4,1321766427,2011-11-20 13:20:27
419,8641,4,1350347669,2012-10-16 08:34:29
419,8644,4.5,1322305416,2011-11-26 19:03:36
419,31410,4.5,1321854960,2011-11-21 13:56:00
419,32587,2.5,1322336850,2011-11-27 03:47:30
419,33794,5,1351542077,2012-10-30 04:21:17
419,34048,3.5,1322305407,2011-11-26 19:03:27
419,34319,4.5,1322333293,2011-11-27 02:48:13
419,41997,4.5,1328241979,2012-02-03 12:06:19
419,46970,3.5,1350347686,2012-10-16 08:34:46
419,46976,4.5,1350347696,2012-10-16 08:34:56
419,48780,5,1322336697,2011-11-27 03:44:57
419,52245,3.5,1350347682,2012-10-16 08:34:42
419,53894,3.5,1321766438,2011-11-20 13:20:38
419,55765,4,1321659364,2011-11-19 07:36:04
419,56174,3.5,1318338440,2011-10-11 21:07:20
419,57368,4,1322305212,2011-11-26 19:00:12
419,58156,3.5,1350347689,2012-10-16 08:34:49
419,58559,3.5,1351542179,2012-10-30 04:22:59
419,60756,4.5,1350347673,2012-10-16 08:34:33
419,64614,4,1328242004,2012-02-03 12:06:44
419,64969,3.5,1350347554,2012-10-16 08:32:34
419,68157,3.5,1328242008,2012-02-03 12:06:48
419,72378,4,1322305172,2011-11-26 18:59:32
419,79592,3.5,1350347692,2012-10-16 08:34:52
419,81562,1.5,1321658630,2011-11-19 07:23:50
419,97304,1.5,1367466478,2013-05-02 11:47:58
419,98809,5,1362867266,2013-03-10 06:14:26
419,98961,5,1362867270,2013-03-10 06:14:30
420,1,4,1218207191,2008-08-08 22:53:11
420,32,3.5,1218047864,2008-08-07 02:37:44
420,73,4,1218036406,2008-08-06 23:26:46
420,296,4,1218041106,2008-08-07 00:45:06
420,318,4.5,1218206937,2008-08-08 22:48:57
420,356,4,1218041499,2008-08-07 00:51:39
420,364,4.5,1218207296,2008-08-08 22:54:56
420,480,3.5,1218041865,2008-08-07 00:57:45
420,527,4.5,1218041177,2008-08-07 00:46:17
420,541,3.5,1218041713,2008-08-07 00:55:13
